raw,N-std,U-std,z-std,E-std
1,0.987728,0.997782,0.997468,0.978081
1,0.988981,0.998777,0.998551,0.985084
1,0.989084,0.997498,0.99735,0.982859
1,0.987689,0.996777,0.996523,0.976445
1,0.984186,0.998246,0.998208,0.972826
1,0.989758,0.997622,0.997335,0.984875
1,0.991091,0.998192,0.997914,0.984321
1,0.989303,0.997533,0.997361,0.980729
1,0.984289,0.998538,0.998349,0.974847
1,0.98766,0.997337,0.997015,0.977286
1,0.989561,0.998669,0.998547,0.982673
1,0.986983,0.996641,0.996197,0.979073
1,0.983451,0.999057,0.999,0.972713
1,0.983595,0.997793,0.997742,0.974459
1,0.98599,0.998231,0.997975,0.979069
1,0.986778,0.998033,0.997784,0.979118
1,0.982963,0.998271,0.998266,0.971374
1,0.987694,0.99923,0.999202,0.97979
1,0.984368,0.997971,0.997882,0.973415
1,0.990272,0.998818,0.998824,0.982679
1,0.986993,0.997962,0.997595,0.97896
1,0.990521,0.998322,0.998188,0.985237
1,0.988263,0.998434,0.998201,0.978539
1,0.989857,0.9984,0.998294,0.983618
1,0.984057,0.998051,0.997702,0.97212
1,0.989276,0.997782,0.99757,0.982151
1,0.983891,0.998416,0.998349,0.973112
1,0.989187,0.997602,0.997245,0.982935
1,0.989215,0.998616,0.998558,0.981436
1,0.98385,0.99885,0.998824,0.969901
1,0.988812,0.99897,0.998818,0.982108
1,0.982314,0.998722,0.998714,0.965948
1,0.990257,0.997896,0.99774,0.986904
1,0.991263,0.997812,0.997746,0.987277
1,0.987935,0.997638,0.997319,0.979037
1,0.985317,0.998543,0.998385,0.973584
1,0.987649,0.998776,0.998682,0.97965
1,0.986352,0.997342,0.996904,0.977844
1,0.984773,0.998925,0.998842,0.972267
1,0.986505,0.998598,0.998412,0.978925
1,0.986624,0.998393,0.997979,0.979813
1,0.985444,0.99899,0.998932,0.978017
1,0.984516,0.997625,0.997425,0.973497
1,0.988486,0.99853,0.998173,0.977497
1,0.987993,0.998201,0.997878,0.980172
1,0.988424,0.999011,0.99874,0.981711
1,0.988484,0.998285,0.99809,0.980632
1,0.987423,0.997902,0.99779,0.98175
1,0.98212,0.99898,0.999009,0.963384
1,0.988201,0.998611,0.998468,0.982389
1,0.987878,0.998254,0.998158,0.97959
1,0.986562,0.998314,0.99802,0.977495
1,0.989966,0.996855,0.99645,0.985337
1,0.980287,0.997995,0.997837,0.962791
1,0.986136,0.998915,0.998878,0.977763
1,0.986691,0.998205,0.998079,0.978359
1,0.982522,0.997413,0.997328,0.970649
1,0.987672,0.998555,0.998421,0.97659
1,0.987269,0.996009,0.995637,0.981491
1,0.988014,0.997918,0.997578,0.978997
1,0.98801,0.998356,0.998045,0.977414
1,0.98736,0.998027,0.997619,0.980637
1,0.989551,0.997794,0.997587,0.98432
1,0.989632,0.997506,0.997145,0.985572
1,0.987857,0.998654,0.998408,0.978983
1,0.990996,0.997468,0.997287,0.981925
1,0.985444,0.997342,0.997014,0.975516
1,0.985002,0.999601,0.999602,0.972798
1,0.989161,0.997591,0.997217,0.980841
1,0.988609,0.998072,0.998035,0.97883
1,0.986187,0.995889,0.99555,0.977707
1,0.986597,0.997906,0.997798,0.981922
1,0.9824,0.997204,0.996829,0.968284
1,0.989673,0.998094,0.997932,0.983615
1,0.986933,0.999146,0.999131,0.978312
1,0.984425,0.997693,0.997441,0.972822
1,0.988003,0.999079,0.999079,0.980404
1,0.991103,0.998983,0.998869,0.985769
1,0.989096,0.998259,0.99797,0.983166
1,0.986361,0.998874,0.998796,0.976919
1,0.989045,0.996253,0.995993,0.984115
1,0.984891,0.99793,0.9977,0.975878
1,0.988401,0.997594,0.997497,0.979594
1,0.988176,0.99719,0.996967,0.979908
1,0.985363,0.998837,0.998627,0.975787
1,0.987667,0.997897,0.997737,0.977959
1,0.98917,0.997966,0.997712,0.981717
1,0.987861,0.998498,0.998438,0.981509
1,0.986513,0.998471,0.998223,0.980634
1,0.988498,0.997427,0.99722,0.980094
1,0.987204,0.997793,0.997682,0.979674
1,0.988611,0.998018,0.99778,0.986345
1,0.98681,0.999185,0.999202,0.978856
1,0.986605,0.998075,0.997964,0.975449
1,0.983969,0.998323,0.998148,0.975142
1,0.990268,0.998592,0.998563,0.984212
1,0.990838,0.998896,0.998882,0.985777
1,0.987854,0.998514,0.998263,0.980264
1,0.987897,0.998818,0.998726,0.976403
1,0.987835,0.99814,0.997948,0.981757
1,0.988668,0.998748,0.998413,0.979132
1,0.989296,0.997345,0.996841,0.981207
1,0.988747,0.998132,0.997842,0.983816
1,0.987847,0.998992,0.998842,0.973845
1,0.989428,0.998595,0.998337,0.983427
1,0.989995,0.998161,0.997913,0.984249
1,0.982593,0.997989,0.997903,0.970496
1,0.987338,0.997285,0.99682,0.978664
1,0.988248,0.998885,0.998786,0.981867
1,0.985116,0.997326,0.997179,0.977863
1,0.985079,0.998034,0.998012,0.972964
1,0.987805,0.998895,0.998767,0.982582
1,0.987902,0.997854,0.997678,0.982508
1,0.988941,0.998654,0.998341,0.984288
1,0.988307,0.996806,0.996348,0.983057
1,0.985592,0.997682,0.997578,0.9744
1,0.990199,0.996725,0.996436,0.986102
1,0.98889,0.99814,0.998069,0.981748
1,0.980313,0.998738,0.99848,0.962629
1,0.98985,0.996796,0.996318,0.985473
1,0.990392,0.998799,0.998622,0.98523
1,0.988724,0.997887,0.997566,0.982322
1,0.989329,0.998869,0.998873,0.985932
1,0.988337,0.997546,0.997169,0.981628
1,0.986151,0.998614,0.998394,0.978314
1,0.985412,0.99701,0.996921,0.978532
1,0.984663,0.998229,0.998093,0.97517
1,0.988877,0.998739,0.998599,0.984283
1,0.988457,0.997606,0.997534,0.979283
1,0.986346,0.99931,0.999306,0.974461
1,0.9895,0.998038,0.998008,0.978062
1,0.987465,0.998819,0.998777,0.977979
1,0.985842,0.997768,0.997454,0.97695
1,0.987216,0.99659,0.996316,0.978572
1,0.987823,0.998301,0.997902,0.976769
1,0.989004,0.998114,0.997685,0.980434
1,0.990002,0.999015,0.998929,0.98205
