raw,N-std,U-std,z-std,E-std
1,0.992505,0.996175,0.9953,0.990759
1,0.992401,0.996491,0.996309,0.990714
1,0.991466,0.995049,0.995135,0.987929
1,0.992668,0.996408,0.996314,0.990835
1,0.991993,0.995698,0.995603,0.990308
1,0.990081,0.994488,0.994486,0.986458
1,0.993969,0.996813,0.996801,0.989957
1,0.989905,0.996871,0.99644,0.988737
1,0.990425,0.99279,0.992091,0.989086
1,0.993991,0.997054,0.997039,0.992624
1,0.987613,0.99305,0.993101,0.985629
1,0.991758,0.996425,0.996315,0.990482
1,0.992343,0.994599,0.993916,0.99138
1,0.990609,0.995533,0.995468,0.986094
1,0.99145,0.995408,0.995501,0.991866
1,0.986963,0.992996,0.993481,0.984897
1,0.987309,0.994382,0.994645,0.984166
1,0.992027,0.995999,0.995592,0.990278
1,0.991048,0.993755,0.993742,0.988337
1,0.99209,0.994453,0.994458,0.990217
1,0.99302,0.996505,0.996037,0.991023
1,0.987469,0.993146,0.993239,0.985882
1,0.992576,0.997067,0.997063,0.992111
1,0.991341,0.99712,0.997175,0.988455
1,0.987052,0.993511,0.993506,0.982465
1,0.992467,0.994862,0.994293,0.991379
1,0.993767,0.99603,0.995398,0.99263
1,0.994069,0.995292,0.995159,0.991408
1,0.99048,0.994717,0.994136,0.988479
1,0.989108,0.993675,0.993094,0.987697
1,0.992181,0.994972,0.994607,0.990945
1,0.990511,0.991853,0.991372,0.986911
1,0.990682,0.994758,0.994646,0.989847
1,0.988723,0.991694,0.991262,0.986122
1,0.991583,0.994368,0.9944,0.989983
1,0.992979,0.996255,0.996029,0.990621
1,0.991627,0.996809,0.996316,0.98945
1,0.993435,0.996692,0.99663,0.991533
1,0.991821,0.994305,0.994218,0.989662
1,0.990742,0.996438,0.996333,0.98681
1,0.991137,0.99419,0.994135,0.990934
1,0.989372,0.993604,0.993109,0.985469
1,0.990945,0.994794,0.994279,0.988647
1,0.988771,0.995542,0.995498,0.987089
1,0.991082,0.992526,0.991756,0.988176
1,0.99429,0.997195,0.997173,0.993164
1,0.989278,0.99501,0.995066,0.987725
1,0.987522,0.992024,0.991695,0.986322
1,0.989675,0.994933,0.994455,0.987734
1,0.993284,0.995518,0.995339,0.992204
1,0.989689,0.994852,0.994763,0.988847
1,0.990952,0.99191,0.991302,0.9872
1,0.992604,0.997466,0.99686,0.992057
1,0.988529,0.995513,0.99561,0.984808
1,0.991681,0.994431,0.994442,0.987685
1,0.992582,0.995518,0.995111,0.992056
1,0.99263,0.996622,0.996377,0.991844
1,0.990216,0.991792,0.991033,0.987562
1,0.991258,0.994055,0.993349,0.989684
1,0.989059,0.995009,0.994964,0.986881
1,0.989713,0.995655,0.995895,0.986593
1,0.991853,0.997556,0.99754,0.990773
1,0.991809,0.994845,0.994641,0.991027
1,0.990991,0.994135,0.994217,0.990031
1,0.987616,0.992187,0.991661,0.986034
1,0.988401,0.994783,0.994786,0.985293
1,0.989981,0.995115,0.994769,0.98681
1,0.991701,0.995149,0.994751,0.989196
1,0.993632,0.996279,0.996118,0.992857
1,0.990686,0.991341,0.99034,0.989186
1,0.993221,0.996046,0.995741,0.991011
1,0.993149,0.993611,0.99348,0.991523
1,0.988359,0.995939,0.995995,0.987165
1,0.988071,0.994545,0.993962,0.985821
1,0.992657,0.995483,0.995425,0.990607
1,0.991356,0.994971,0.9944,0.989277
1,0.992904,0.995046,0.994933,0.992491
1,0.99263,0.995968,0.995523,0.991665
1,0.991454,0.994105,0.993498,0.990776
1,0.990199,0.99765,0.997821,0.987903
1,0.991129,0.994487,0.994502,0.989093
1,0.991552,0.994762,0.994454,0.989517
1,0.990171,0.993871,0.993778,0.987705
1,0.991531,0.993097,0.992728,0.988831
1,0.991311,0.995692,0.995154,0.988585
