raw,N-std,U-std,z-std,E-std
1,0.906804,0.952639,0.952639,0.868278
1,0.932335,0.978931,0.976157,0.886452
1,0.940567,0.91438,0.912398,0.855125
1,0.905821,0.933502,0.933502,0.850918
1,0.935688,0.97937,0.97937,0.887709
1,0.892299,0.903831,0.903831,0.845465
1,0.930142,0.925749,0.925749,0.879881
1,0.910001,0.943124,0.94368,0.909628
1,0.9352,0.958144,0.956682,0.840149
1,0.933757,0.938526,0.938526,0.876733
1,0.875657,0.924156,0.924156,0.881302
1,0.941325,0.935932,0.934921,0.854244
1,0.89579,0.933469,0.934025,0.863631
1,0.919087,0.938764,0.938764,0.848206
1,0.939614,0.956387,0.956387,0.888009
1,0.945429,0.942583,0.942,0.907421
1,0.912721,0.958177,0.958177,0.874245
1,0.929748,0.942852,0.942852,0.907437
1,0.941276,0.956708,0.956708,0.906707
1,0.906293,0.931481,0.931481,0.905646
1,0.904743,0.954284,0.954284,0.861353
1,0.937603,0.954421,0.953865,0.879388
1,0.896814,0.950985,0.951541,0.862087
1,0.909795,0.947689,0.947689,0.84952
1,0.897951,0.942942,0.942942,0.874038
1,0.899943,0.968252,0.967697,0.892748
1,0.933663,0.951606,0.951606,0.904829
1,0.921584,0.962407,0.962407,0.895808
1,0.930908,0.947813,0.947813,0.895673
1,0.859849,0.90663,0.906074,0.875575
1,0.963739,0.946549,0.946549,0.896645
1,0.870083,0.930694,0.930694,0.857551
1,0.948357,0.974798,0.974798,0.906566
1,0.943396,0.953615,0.950874,0.877999
1,0.918409,0.946613,0.946613,0.886165
1,0.909674,0.939139,0.938097,0.885042
1,0.947932,0.952352,0.952352,0.911079
1,0.953757,0.949822,0.949267,0.86705
1,0.953603,0.955995,0.955995,0.887974
1,0.945224,0.968112,0.968112,0.894844
1,0.926726,0.919297,0.916898,0.882205
1,0.959069,0.941377,0.941377,0.928936
1,0.933907,0.94955,0.94955,0.9044
1,0.956575,0.975807,0.975807,0.916047
1,0.889074,0.957511,0.958067,0.863467
1,0.90673,0.938791,0.938791,0.87735
1,0.936638,0.962913,0.962913,0.896192
1,0.914698,0.949067,0.949622,0.910481
1,0.903228,0.893091,0.891358,0.900611
1,0.951338,0.914525,0.914525,0.894972
1,0.90207,0.918899,0.918046,0.881964
1,0.888324,0.951794,0.952349,0.825714
1,0.957288,0.943187,0.943743,0.87495
1,0.891604,0.941237,0.941237,0.836502
1,0.871845,0.91588,0.91588,0.830697
1,0.920894,0.935477,0.934922,0.855136
1,0.920477,0.915815,0.915815,0.864527
1,0.921379,0.936783,0.937339,0.822916
1,0.969809,0.97521,0.97521,0.947225
1,0.935514,0.964012,0.96183,0.913066
1,0.946437,0.950471,0.951027,0.891084
1,0.911278,0.951819,0.950433,0.854048
1,0.910233,0.964369,0.964369,0.88949
1,0.955375,0.935335,0.935335,0.870237
1,0.935955,0.960352,0.957417,0.866894
1,0.9419,0.96104,0.96104,0.839012
1,0.952814,0.959551,0.959551,0.906969
1,0.92998,0.926047,0.925492,0.911943
1,0.94495,0.948965,0.932298,0.876627
1,0.904618,0.926725,0.926725,0.860039
1,0.91129,0.942198,0.942198,0.9137
1,0.924494,0.968168,0.968168,0.913685
1,0.931071,0.951097,0.951097,0.870278
1,0.864781,0.894407,0.894407,0.831899
1,0.973972,0.973543,0.972987,0.930621
1,0.927475,0.953972,0.953972,0.901325
1,0.927323,0.961313,0.961313,0.895737
