raw,N-std,U-std,z-std,E-std
1,0.956952,0.998491,0.998886,0.90699
1,0.952929,0.998588,0.999765,0.905151
1,0.959729,0.999047,0.999549,0.906424
1,0.960216,0.998744,0.998915,0.908292
1,0.94802,0.998594,0.999634,0.885912
1,0.958452,0.998895,0.999224,0.91045
1,0.957062,0.998817,0.99989,0.906442
1,0.954436,0.998628,0.999552,0.900237
1,0.956627,0.998776,0.999256,0.903274
1,0.953519,0.998966,0.999624,0.905609
1,0.960376,0.999076,0.999479,0.910246
1,0.95326,0.998843,0.999573,0.905034
1,0.960859,0.999114,0.999649,0.911402
1,0.961408,0.999498,0.999789,0.912468
1,0.960599,0.999254,0.99969,0.915362
1,0.960443,0.999012,0.999417,0.911955
1,0.949034,0.998969,0.999763,0.8956
1,0.950046,0.99908,0.999836,0.901617
1,0.948918,0.998735,0.999805,0.890939
1,0.956325,0.999015,0.999679,0.906118
1,0.954246,0.998861,0.999465,0.897699
1,0.947754,0.998862,0.999801,0.886632
1,0.951372,0.998597,0.999314,0.900872
1,0.957286,0.999054,0.999746,0.90499
1,0.951197,0.998536,0.999362,0.895284
1,0.946928,0.998854,0.999759,0.892262
1,0.950587,0.998942,0.999721,0.899373
1,0.955082,0.998934,0.999779,0.910812
1,0.950675,0.998656,0.999408,0.89312
1,0.961247,0.999423,0.99974,0.905899
1,0.961286,0.999121,0.999713,0.914654
1,0.954647,0.999003,0.999676,0.897
1,0.954844,0.99827,0.999261,0.908936
1,0.952654,0.998775,0.999769,0.897945
1,0.955888,0.998741,0.999567,0.90537
1,0.958666,0.999138,0.999501,0.916779
1,0.950181,0.99846,0.999485,0.898699
1,0.957233,0.99869,0.999494,0.903503
1,0.958144,0.999088,0.999043,0.902724
1,0.947702,0.998423,0.999647,0.890333
1,0.962648,0.999212,0.99947,0.911085
1,0.953601,0.998389,0.999536,0.901283
1,0.95668,0.999143,0.999684,0.909492
1,0.958816,0.999261,0.999399,0.906216
1,0.957999,0.999106,0.999309,0.907834
1,0.95149,0.99879,0.999722,0.899609
1,0.953029,0.998561,0.999802,0.901505
1,0.957664,0.998503,0.999325,0.919468
1,0.956616,0.999212,0.999678,0.908082
1,0.951198,0.998996,0.999502,0.899116
1,0.948134,0.998512,0.999453,0.891905
1,0.953564,0.998888,0.999419,0.898221
1,0.962114,0.999111,0.999523,0.924189
1,0.952033,0.998944,0.99969,0.891611
1,0.956255,0.999118,0.999353,0.905678
1,0.955192,0.999137,0.99982,0.893101
1,0.958847,0.998881,0.999371,0.915323
1,0.957943,0.999134,0.999718,0.904935
1,0.955907,0.998759,0.999628,0.908426
1,0.96069,0.998945,0.999518,0.910708
1,0.962327,0.999239,0.999515,0.912079
1,0.956211,0.99873,0.999377,0.907292
1,0.945289,0.998522,0.999592,0.883073
1,0.951165,0.998014,0.999529,0.893938
1,0.960115,0.999109,0.999308,0.907868
1,0.958519,0.99866,0.999004,0.913111
1,0.952597,0.998661,0.999493,0.899119
1,0.957727,0.999008,0.999575,0.910793
1,0.951111,0.998528,0.999462,0.898375
1,0.951386,0.999174,0.999741,0.894978
1,0.961736,0.999338,0.999758,0.912751
1,0.95798,0.998682,0.999263,0.912018
1,0.960545,0.99907,0.999424,0.915573
1,0.955918,0.998714,0.999706,0.897869
