raw,N-std,U-std,z-std,E-std
1,0.895751,0.89795,0.897436,0.854814
1,0.927239,0.93879,0.938963,0.873397
1,0.910546,0.918798,0.918621,0.86811
1,0.892543,0.925786,0.925711,0.871424
1,0.90259,0.91535,0.91535,0.894174
1,0.913491,0.925743,0.924568,0.897608
1,0.942943,0.95118,0.951848,0.883983
1,0.91616,0.9408,0.940972,0.882373
1,0.923999,0.943202,0.943674,0.897277
1,0.933323,0.943567,0.943777,0.885087
1,0.899608,0.934805,0.935343,0.87435
1,0.923482,0.943064,0.942719,0.889513
1,0.92374,0.934228,0.934087,0.882351
1,0.925561,0.929381,0.929972,0.863827
1,0.920393,0.929944,0.930582,0.887301
1,0.894701,0.903727,0.903924,0.845351
1,0.886578,0.91566,0.915885,0.830859
1,0.926456,0.939241,0.938665,0.880621
1,0.897916,0.929389,0.931364,0.891061
1,0.89605,0.919315,0.919493,0.856601
1,0.907036,0.919738,0.920216,0.872159
1,0.916633,0.919827,0.918253,0.88285
1,0.908309,0.928302,0.928837,0.884973
1,0.911225,0.924411,0.924677,0.876604
1,0.893236,0.934789,0.934911,0.869078
1,0.905525,0.91285,0.91285,0.878668
1,0.904288,0.920214,0.920691,0.890738
1,0.9,0.931825,0.93112,0.872051
1,0.89906,0.918672,0.919028,0.828696
1,0.906945,0.934159,0.934215,0.880421
1,0.892901,0.926699,0.926939,0.841291
1,0.904241,0.905766,0.906723,0.84378
1,0.915727,0.92255,0.922015,0.890512
1,0.893239,0.916105,0.916753,0.871558
1,0.912662,0.919032,0.919041,0.880913
1,0.909704,0.940849,0.941025,0.877064
1,0.944369,0.945385,0.945385,0.900436
1,0.895335,0.89681,0.896944,0.870254
1,0.90041,0.936588,0.937017,0.861285
