raw,N-std,U-std,z-std,E-std
0.967053,0.972506,0.976854,0.977429,0.966634
0.97957,0.978885,0.983157,0.983677,0.972597
0.975164,0.979302,0.982407,0.983167,0.976439
0.964887,0.964009,0.972192,0.973901,0.954644
0.960981,0.964504,0.962602,0.961429,0.95559
0.985787,0.983338,0.982642,0.982447,0.980815
0.964573,0.962902,0.972936,0.974101,0.953635
0.969268,0.970805,0.973131,0.973835,0.967012
0.961284,0.969026,0.970298,0.97173,0.963489
0.97164,0.979456,0.975568,0.973266,0.976907
0.963536,0.967267,0.97293,0.973057,0.956321
0.95222,0.949808,0.956015,0.954956,0.949703
0.945775,0.95279,0.955654,0.957989,0.931231
0.969654,0.975086,0.972399,0.968837,0.972412
0.969165,0.963788,0.971078,0.970997,0.959908
0.936863,0.940397,0.95079,0.953407,0.94109
0.967482,0.956769,0.964963,0.965857,0.950222
0.95056,0.947485,0.953916,0.954247,0.940536
0.9585,0.949912,0.959521,0.961899,0.93768
0.976713,0.975158,0.977797,0.977619,0.971099
0.967566,0.966929,0.969053,0.968401,0.969708
0.97241,0.974058,0.976377,0.975504,0.972317
0.965113,0.964479,0.971162,0.972715,0.964692
0.95261,0.955088,0.961754,0.962867,0.949791
0.940486,0.9443,0.952445,0.952616,0.937575
0.952419,0.952339,0.95441,0.951873,0.947513
0.95688,0.97103,0.973168,0.973686,0.96803
0.961788,0.971776,0.976254,0.976814,0.968118
0.974031,0.9787,0.983313,0.983309,0.972503
0.956334,0.963625,0.968284,0.97022,0.960152
0.953484,0.946234,0.957751,0.959204,0.949712
0.961028,0.964083,0.965562,0.963328,0.951799
0.970682,0.971829,0.972842,0.97303,0.970466
0.972308,0.97505,0.977111,0.978123,0.972712
0.958109,0.959835,0.963173,0.963419,0.941132
0.973934,0.963284,0.973244,0.973889,0.95951
0.961951,0.97286,0.972919,0.972918,0.975165
0.969959,0.970744,0.974175,0.974494,0.968857
0.966314,0.977685,0.978871,0.975793,0.976764
0.962255,0.964682,0.968287,0.970994,0.955404
0.971734,0.972927,0.974002,0.97567,0.968581
0.96166,0.97344,0.972862,0.972955,0.970198
0.96758,0.963686,0.967197,0.965522,0.954942
0.958997,0.961841,0.969556,0.9671,0.951599
0.945122,0.950733,0.952505,0.952559,0.931846
0.953024,0.954079,0.9606,0.962563,0.953278
0.963121,0.978345,0.978963,0.980883,0.973342
0.968323,0.959186,0.962787,0.963,0.94893
0.9364,0.930483,0.945958,0.94638,0.927478
0.963646,0.963968,0.968945,0.970142,0.955298
0.958637,0.96528,0.969062,0.969298,0.963563
0.952665,0.966827,0.965721,0.965566,0.962319
0.96396,0.965104,0.971005,0.97231,0.961293
0.960574,0.945894,0.958142,0.960226,0.93687
0.968969,0.961513,0.972001,0.973559,0.948788
0.977176,0.969889,0.974602,0.974669,0.96664
0.965948,0.967603,0.969052,0.970592,0.967776
0.968104,0.971895,0.96945,0.970137,0.968062
0.955556,0.968316,0.965072,0.965257,0.968021
0.972727,0.961759,0.967549,0.967511,0.946252
0.917879,0.909999,0.929197,0.932281,0.912868
0.97112,0.96775,0.973443,0.974527,0.961621
