raw,N-std,U-std,z-std,E-std
0.749412,0.715454,0.714927,0.715499,0.717085
0.650873,0.681245,0.673123,0.672142,0.696767
0.678616,0.694401,0.679278,0.679083,0.705927
0.683079,0.633677,0.679371,0.679396,0.624762
0.736183,0.751353,0.73723,0.736411,0.713125
0.713459,0.711661,0.70749,0.709528,0.674292
0.570188,0.612479,0.616443,0.616149,0.638598
0.672891,0.662938,0.647712,0.648087,0.676542
0.653155,0.701404,0.689756,0.689058,0.697991
0.654909,0.663122,0.665845,0.66511,0.685405
0.692924,0.69599,0.67116,0.673019,0.708159
0.680261,0.694898,0.679491,0.679047,0.687565
0.67744,0.682145,0.669621,0.668891,0.670916
0.684968,0.689106,0.690179,0.690122,0.656995
0.709321,0.724278,0.723218,0.721947,0.704041
0.687388,0.697215,0.677889,0.677585,0.699847
0.673781,0.658683,0.670099,0.670872,0.697901
0.692034,0.678287,0.666556,0.665887,0.703116
0.697681,0.684195,0.678076,0.67781,0.685236
0.641366,0.671374,0.671606,0.671268,0.679077
0.698016,0.660863,0.676333,0.677976,0.645709
0.751379,0.766285,0.761848,0.763001,0.730171
0.65169,0.632745,0.638471,0.638882,0.654024
0.739125,0.740882,0.760411,0.759211,0.733715
0.61045,0.628512,0.619541,0.618709,0.648272
0.70125,0.734083,0.714548,0.713971,0.718386
0.728051,0.786287,0.751759,0.753171,0.762858
0.550452,0.595128,0.583614,0.584596,0.555318
0.730661,0.730302,0.683337,0.683178,0.67322
0.641705,0.659399,0.66558,0.666569,0.685938
0.730979,0.659203,0.65667,0.656256,0.639103
0.774022,0.774939,0.774688,0.773855,0.772263
0.710027,0.767962,0.738381,0.738505,0.730131
0.729565,0.713552,0.713386,0.713692,0.724956
0.729635,0.74295,0.759987,0.76061,0.708296
0.633318,0.678039,0.644976,0.645364,0.675581
0.717658,0.766737,0.734854,0.733839,0.703138
0.705314,0.724987,0.711573,0.711192,0.695408
0.578345,0.591511,0.580906,0.580199,0.598658
0.635196,0.671061,0.67419,0.673723,0.707621
0.667928,0.658903,0.673141,0.673833,0.651603
0.681474,0.734219,0.717954,0.716933,0.743896
0.674642,0.680853,0.669817,0.670781,0.692831
0.766033,0.743243,0.734818,0.732701,0.740104
0.677768,0.694165,0.704996,0.706615,0.701362
0.678669,0.65572,0.653798,0.653267,0.651669
0.602928,0.635917,0.602527,0.601891,0.633964
0.671678,0.664766,0.675497,0.677306,0.674024
